,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,forest_closeness,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking
29,ECLI:CE:ECHR:2023:0209JUD004693318,46933/18;46978/18;47540/18;48243/18;48404/18;48702/18;48824/18;49689/18;50589/18;21594/19;22394/19;23934/19;25401/19;29182/19;30252/19;62592/19;11935/20;12171/20;13104/20;14596/20,RUS,ENG,YATSENKO I.A. ; ZHDANOV I.Y. ; MEMORIAL HUMAN RIGHTS CENTRE ; YELANCHIK O.A. ; MIKHAYLOVA V.D. ; SHABANOV G.B. ; BELOZEROV A.S. ; BOGOMOLOVA N.A. ; ZBOROSHENKO N.S. ; MARKIN K.A. ; MEZAK E.A.,5;5-1;6;6-1;11;11-1,CASE OF GALITSKIY AND OTHERS v. RUSSIA,False,09/02/2023 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Deprivation of liberty);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal);Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly),3,,,,46933/18;29580/12;72051/17;10810/15;74568/12;926/08;62592/19;31872/19;47598/08;50271/06;46978/18;47540/18;48243/18;48404/18;48702/18;48824/18;49689/18;54381/08;50589/18;21594/19;22394/19;23934/19;25401/19;29182/19;30252/19;5865/07;11935/20;12171/20;13104/20;14596/20,001-222911,5;5-1;6;6-1;11;11-1,,,27,HEJUD,4.7850375,0,0,0.015384615384615385,0.0,0.015384615384615385,0.0,1,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.01626811475553283,-0.0,0.01626811475553283,1.0,0.0,0.0,40.5,40.5,31.19,40.5
30,ECLI:CE:ECHR:2023:1214JUD002094813,20948/13;4877/18;11400/19;11741/19;38668/19;57906/19;20554/21;30348/21;47456/21;49494/21;52617/21;56109/21;56370/21;56374/21;57424/21;28750/22;46372/22,RUS,ENG,KOSTYUSHEV V.Y. ; BELOV D.Y. ; POMAZUYEV A.Y. ; ZBOROSHENKO N.S. ; ZHDANOV I.Y. ; LAPTEV A.N.,5;5-1;5-3;6;6-1;10;10-1;11;11-1;P7-4;P7-2,CASE OF MEZAK AND OTHERS v. RUSSIA,False,14/12/2023 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal);Violation of Article 10 - Freedom of expression - {general} (Article 10-1 - Freedom of expression);Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 4 of Protocol No. 7 - Right not to be tried or punished twice - {general} (Article 4 of Protocol No. 7 - Right not to be tried or punished twice);Violation of Article 2 of Protocol No. 7 - Right of appeal in criminal matters (Article 2 of Protocol No. 7 - Review of conviction),3,,,,20948/13;40792/10;7077/06;38898/04;5865/07;6110/03;54381/08;926/08;74568/12;13764/15;41461/10;72051/17;57818/09;60921/17;7202/18;20554/21;28750/22;1253/04;4877/18;50271/06;11400/19;11741/19;38668/19;57906/19;30348/21;47456/21;49494/21;52617/21;56109/21;56370/21;56374/21;57424/21;44511/04;46372/22;47598/08,001-229406,5;5-1;5-3;6;6-1;10;10-1;11;11-1;P7-4;P7-2,,,27,HEJUD,4.7850375,0,0,0.015384615384615385,0.0,0.015384615384615385,0.0,1,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.01626811475553283,3.9415592599707945e-18,0.016268114755532834,1.0,0.0,0.0,40.5,40.5,31.19,40.5
31,ECLI:CE:ECHR:2024:0118JUD004356621,43566/21;43583/21;43584/21;43587/21;43634/21;43650/21;59557/21;59612/21;59615/21;59655/21;59664/21;59671/21;59673/21;59676/21;59683/21;59765/21;59773/21;59796/21;59852/21;59871/21;59889/21;59905/21;59921/21;59925/21;60067/21;60081/21;60085/21;60211/21,RUS,ENG,NURGALEYEV D.I. ; GLUKHOV A.V. ; MEMORIAL HUMAN RIGHTS CENTRE,11;11-1;5;5-1;6;6-1,CASE OF GORODNICHEVA AND OTHERS v. RUSSIA,False,18/01/2024 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Administrative proceedings;Article 6-1 - Impartial tribunal),3,,,,43566/21;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;54381/08;72051/17;926/08;25809/17;43583/21;43584/21;43587/21;43634/21;43650/21;59557/21;59612/21;59615/21;59655/21;59664/21;59671/21;59673/21;59676/21;59683/21;59765/21;59773/21;59796/21;59852/21;59871/21;59889/21;59905/21;59921/21;59925/21;60067/21;60081/21;60085/21;60211/21,001-230304,11;11-1;5;5-1;6;6-1,,,25,HEJUD,4.7850375,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,-0.0,0.03785601865326839,1.0,0.0,0.0,40.5,40.5,9.63,40.5
32,ECLI:CE:ECHR:2023:0214JUD006948910,69489/10,TUR,ENG,YALÇINDAĞ BAYDEMIR R.,11;11-1,CASE OF DAĞTEKİN v. TÜRKİYE,False,14/02/2023 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly),3,,,,,001-223248,11;11-1,,,26,HEJUD,4.7850375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,-0.0,1.2317372687408733e-19,1.2317372687408733e-19,1.0,0.0,0.0,40.5,40.5,56.18,40.5
33,ECLI:CE:ECHR:2024:0704JUD002590321,25903/21;27837/21;28150/21;28561/21;31821/21;31853/21;35186/21;35190/21;35483/21;40857/21;41071/21;41078/21;41086/21;41175/21;41204/21;41260/21;41324/21;41450/21;41467/21;41528/21;41562/21;41677/21;41694/21;41699/21;51100/21;52260/21;52721/21;53269/21;53276/21;53530/21;53777/21;54539/21;54540/21;54653/21;57115/21;57129/21;57508/21;58708/21;58749/21,RUS,ENG,,11;11-1;5;5-1;6;6-1;3;P7-2,CASE OF VINOGRADOV AND OTHERS v. RUSSIA,False,04/07/2024 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Administrative proceedings;Article 6-1 - Impartial tribunal);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 2 of Protocol No. 7 - Right of appeal in criminal matters (Article 2 of Protocol No. 7 - Review of conviction),3,,,,25903/21;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;54381/08;72051/17;926/08;18255/10;13764/15;25809/17;27837/21;28150/21;28561/21;31821/21;31853/21;35186/21;35190/21;35483/21;40857/21;41071/21;41078/21;41086/21;41175/21;41204/21;41260/21;41324/21;41450/21;41467/21;41528/21;41562/21;41677/21;41694/21;41699/21;51100/21;52260/21;52721/21;53269/21;53276/21;53530/21;53777/21;54539/21;54540/21;54653/21;57115/21;57129/21;57508/21;58708/21;58749/21,001-234648,11;11-1;5;5-1;6;6-1;3;P7-2,,,27,HEJUD,4.785272,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,1.5766237039883178e-17,0.0378560186532684,1.0,0.0,0.0,40.5,40.5,9.63,40.5
34,ECLI:CE:ECHR:2020:0707JUD000599913,5999/13,TUR,ENG,ARACI BEK S.,11;11-1,CASE OF ŞENŞAFAK v. TURKEY,False,07/07/2020 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly),3,,,,,001-203680,11;11-1,,,26,HEJUD,4.785272,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,-0.0,3.9415592599707945e-18,3.9415592599707945e-18,1.0,0.0,0.0,40.5,40.5,56.18,40.5
35,ECLI:CE:ECHR:2023:0511JUD005722319,57223/19;58888/19;63212/19;63856/19;64234/19;65069/19;6752/20;7758/20;8338/20;8543/20;8650/20;9267/20;10914/20;12890/20;13793/20;14071/20;14344/20;14650/20;14740/20;14797/20;24997/20;28755/20,RUS,ENG,ZBOROSHENKO N.S. ; POMAZUYEV A.N. ; MEMORIAL HUMAN RIGHTS CENTRE ; BORISOVA A.S. ; PEREDRUK A.D. ; MARKIN K.A. ; SIROTINA A.N.,11;11-1;5;5-1;6;6-1,CASE OF SHARASHKIN AND OTHERS v. RUSSIA,False,11/05/2023 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal),3,,,,57223/19;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;6095/09;72051/17;926/08;6752/20;10914/20;24997/20;25809/17;58888/19;63212/19;63856/19;64234/19;65069/19;7758/20;8338/20;8543/20;8650/20;9267/20;12890/20;28755/20;13793/20;14071/20;14344/20;14650/20;14740/20;14797/20,001-224576,11;11-1;5;5-1;6;6-1,,,26,HEJUD,4.7850375,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,1.5766237039883178e-17,0.0378560186532684,1.0,0.0,0.0,40.5,40.5,9.63,40.5
36,ECLI:CE:ECHR:2024:0516JUD001374419,13744/19;31909/19;45970/21;45975/21;45979/21;45984/21;46159/21;46170/21;46179/21;46185/21;59547/21;389/22;506/22;3043/22;3158/22;3345/22;3361/22;6208/22;9260/22;13223/22,RUS,ENG,,11;11-1;5;5-1;6;6-1;P7-2,CASE OF ORESHNIKOVA AND OTHERS v. RUSSIA,False,16/05/2024 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Independent tribunal);Violation of Article 2 of Protocol No. 7 - Right of appeal in criminal matters (Article 2 of Protocol No. 7 - Review of conviction),3,,,,13744/19;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;54381/08;72051/17;926/08;13764/15;25809/17;6208/22;31909/19;13223/22;45970/21;45975/21;45979/21;45984/21;46159/21;46170/21;46179/21;46185/21;59547/21;389/22;506/22;3043/22;3158/22;3345/22;3361/22;9260/22,001-233645,11;11-1;5;5-1;6;6-1;P7-2,,,29,HEJUD,4.7850375,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,-0.0,0.03785601865326839,1.0,0.0,0.0,40.5,40.5,9.63,40.5
37,ECLI:CE:ECHR:2024:0704JUD006489914,64899/14;50264/17;10450/21;20410/21;36425/21;40155/21;40472/21;43784/21;44321/21;47430/21;47449/21;48963/21;49349/21;54560/21;56282/21;8359/22;12127/22;13422/22;41682/22;10035/23;11763/23;13214/23;31231/23;31282/23;31283/23,RUS,ENG,,11;11-1;5;5-1;6;6-1;P7-2;8;8-1,CASE OF TERESHONKOV AND OTHERS v. RUSSIA,False,04/07/2024 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Administrative proceedings;Article 6-1 - Impartial tribunal);Violation of Article 2 of Protocol No. 7 - Right of appeal in criminal matters (Article 2 of Protocol No. 7 - Review of conviction);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),3,,,,64899/14;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;54381/08;72051/17;926/08;11519/20;25501/07;13764/15;25809/17;50264/17;10450/21;20410/21;36425/21;54560/21;40155/21;40472/21;43784/21;44321/21;47430/21;47449/21;48963/21;49349/21;56282/21;8359/22;12127/22;13422/22;41682/22;10035/23;11763/23;13214/23;31231/23;31282/23;31283/23,001-234606,11;11-1;5;5-1;6;6-1;P7-2;8;8-1,,,25,HEJUD,4.785272,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,1.5766237039883178e-17,0.0378560186532684,1.0,0.0,0.0,40.5,40.5,9.63,40.5
38,ECLI:CE:ECHR:2024:0514JUD005107921,51079/21;51084/21;51088/21;51090/21;51107/21;51110/21;51231/21;51386/21;51398/21;51444/21;53522/21;53884/21;53889/21;53932/21;53968/21;53981/21;53984/21;53994/21;53996/21;54107/21;54207/21;54227/21;54301/21;54310/21;54359/21;54373/21;54450/21;54745/21;54847/21;55437/21,RUS,ENG,,11;11-1;5;5-1;6;6-1;P7-2,CASE OF BISS AND OTHERS v. RUSSIA,False,14/05/2024 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal);Violation of Article 2 of Protocol No. 7 - Right of appeal in criminal matters (Article 2 of Protocol No. 7 - Review of conviction),3,,,,51079/21;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;54381/08;72051/17;926/08;13764/15;25809/17;51084/21;51088/21;51090/21;51107/21;51110/21;51231/21;51386/21;51398/21;51444/21;53522/21;53884/21;53889/21;53932/21;53968/21;53981/21;53984/21;53994/21;53996/21;54107/21;54207/21;54227/21;54301/21;54310/21;54359/21;54373/21;54450/21;54745/21;54847/21;55437/21,001-233783,11;11-1;5;5-1;6;6-1;P7-2,,,28,HEJUD,4.7850375,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,-0.0,0.03785601865326839,1.0,0.0,0.0,40.5,40.5,9.63,40.5
39,ECLI:CE:ECHR:2024:0307JUD005006718,50067/18;26536/21;49537/21;51178/21;51346/21;51913/21;54830/21;54934/21;56688/21;56883/21;57098/21;57102/21;57633/21;61502/21;323/22;1414/22;2791/22;2825/22;3298/22;3951/22;4130/22;4182/22;4226/22;4597/22;4625/22;4766/22;7502/22;7538/22;7631/22;7733/22;7746/22;8030/22;8097/22;8100/22;8245/22;27426/22;32097/22;45432/22,RUS,ENG,,11;11-1;5;5-1;6;6-1;P7-2;P7-4;10;10-1,CASE OF BORODIN AND OTHERS v. RUSSIA,False,07/03/2024 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6-1 - Impartial tribunal);Violation of Article 2 of Protocol No. 7 - Right of appeal in criminal matters (Article 2 of Protocol No. 7 - Review of conviction);Violation of Article 4 of Protocol No. 7 - Right not to be tried or punished twice - {general} (Article 4 of Protocol No. 7 - Right not to be tried or punished twice);Violation of Article 10 - Freedom of expression - {general} (Article 10-1 - Freedom of expression),3,,,,50067/18;40792/10;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;5865/07;54381/08;72051/17;926/08;13764/15;60921/17;7202/18;25809/17;26536/21;49537/21;51178/21;51346/21;51913/21;54830/21;54934/21;56688/21;56883/21;57098/21;57102/21;57633/21;61502/21;323/22;1414/22;2791/22;2825/22;3298/22;3951/22;4130/22;4182/22;4226/22;4597/22;4625/22;4766/22;7502/22;7538/22;7631/22;7733/22;7746/22;8030/22;8097/22;8100/22;8245/22;27426/22;32097/22;45432/22,001-231340,11;11-1;5;5-1;6;6-1;P7-2;P7-4;10;10-1,,,25,HEJUD,4.7850375,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,3.1532474079766356e-17,0.037856018653268424,1.0,0.0,0.0,40.5,40.5,9.63,40.5
40,ECLI:CE:ECHR:2023:0330JUD001425620,14256/20;14309/20;27644/20;27996/20;28009/20;28017/20;28320/20;28323/20;28329/20;28332/20;28522/20;28568/20;28569/20;28601/20;28605/20;28638/20;28656/20;29085/20;29517/20;29538/20,RUS,ENG,ZBOROSHENKO N.S. ; MEMORIAL HUMAN RIGHTS CENTRE ; PERSHAKOVA Y.Y. ; MEZAK E.A. ; LAPTEV A.N.,11;11-1;5;5-1;6;6-1,CASE OF KOMPLINOV AND OTHERS v. RUSSIA,False,30/03/2023 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal),3,,,,14256/20;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;6232/20;22394/20;5865/07;6095/09;72051/17;926/08;54381/08;13764/15;25809/17;14309/20;27644/20;27996/20;28009/20;28017/20;28320/20;28323/20;28329/20;28332/20;28522/20;28568/20;27/07;28569/20;28601/20;28605/20;28638/20;28656/20;29085/20;29517/20;29538/20,001-223721,11;11-1;5;5-1;6;6-1,,,26,HEJUD,4.7850375,0,0,0.03076923076923077,0.0,0.03076923076923077,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.03785601865326839,-1.5766237039883178e-17,0.037856018653268375,1.0,0.0,0.0,40.5,40.5,9.63,40.5
41,ECLI:CE:ECHR:2021:0831JUD000187910,1879/10,ARM,ENG,GRIGORYAN V. ; LEACH P. ; GAVRON J. ; EVANS J. ; SHUSHANYAN M.,11;11-1,CASE OF MIKAYELYAN v. ARMENIA,False,31/08/2021 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly),3,,,,1879/10;49020/08;23086/08;37553/05;29580/12;76204/11;26986/03;28793/02;50841/99;8157/10;19554/05;14305/17;44841/08;63701/09;49021/08;36469/08;37410/97;47848/08,001-211584,11;11-1,,,28,HEJUD,4.7850375,0,0,0.015384615384615385,0.0,0.015384615384615385,0.0,1,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.021587903897735555,-0.0,0.021587903897735555,1.0,0.0,0.0,40.5,40.5,25.310000000000002,40.5
42,ECLI:CE:ECHR:2023:1214JUD005943318,59433/18;59477/18;59481/18;59494/18,DEU,ENG,BUSCHMANN R.,,CASE OF HUMPERT AND OTHERS v. GERMANY,True,14/12/2023 00:00:00,"Advisory opinion on the difference in treatment between landowners’ associations “having a recognised existence on the date of the creation of an approved municipal hunters’ association” and landowners’ associations set up after that date [GC], request no. P16-2021-002, French Conseil d’État, § 66, 13 July 2022;Animal Defenders International v. the United Kingdom [GC], no. 48876/08, ECHR 2013 (extracts);Association of Academics v. Iceland (dec.), no. 2451/16, 15 May 2018;Barış and Others v. Turkey (dec.), no. 66828/16 and 31 others, § 45, 14 December 2021;Catan and Others v. the Republic of Moldova and Russia [GC], nos. 43370/04 and 2 others, § 144, ECHR 2012 (extracts);Demir and Baykara v. Turkey [GC], no. 34503/97, ECHR 2008;Enerji Yapı-Yol Sen v. Turkey, no. 68959/01, 21 April 2009;Federation of Offshore Workers’ Trade Unions and Others v. Norway (dec.), no. 38190/97, 27 June 2002;Godenau v. Germany, no. 80450/17, § 54, 29 November 2022;Grande Oriente d’Italia di Palazzo Giustiniani v. Italy, no. 35972/97, § 31, ECHR 2001-VIII;Grzęda v. Poland [GC], no. 43572/18, 15 March 2022;Hanan v. Germany [GC], no. 4871/16, § 148, 16 February 2021;Hrvatski liječnički sindikat v. Croatia, no. 36701/09, 27 November 2014;Jeronovičs v. Latvia [GC], no. 44898/10, § 109, ECHR 2016;Junta Rectora Del Ertzainen Nazional Elkartasuna (ER.N.E.) v. Spain, no. 45892/09, 21 April 2015;Juszczyszyn v. Poland, no. 35599/20, 6 October 2022;Konstantin Markin v. Russia [GC], no. 30078/06, § 89, ECHR 2012 (extracts);Manole and “Romanian Farmers Direct” v. Romania, no. 46551/06, 16 June 2015;Norwegian Confederation of Trade Unions (LO) and Norwegian Transport Workers’ Union (NTF) v. Norway, no. 45487/17, 10 June 2021;Ognevenko v. Russia, no. 44873/09, 20 November 2018;Opuz v. Turkey, no. 33401/02, § 163, ECHR 2009;Perez v. France [GC], no. 47287/99, § 81, ECHR 2004-I;Petrović and Others v. Montenegro, no. 18116/15, §§ 41 and 43, 17 July 2018;S. v. Federal Republic of Germany, no. 10365/83, Commission decision of 5 July 1984, Decisions and Reports 39, p. 237;Saime Özcan v. Turkey, no. 22943/04, 15 September 2009;Savickis and Others v. Latvia [GC], no. 49270/11, 9 June 2022;Sindicatul “Păstorul cel Bun” v. Romania [GC], no. 2330/09, ECHR 2013 (extracts);Sørensen and Rasmussen v. Denmark, [GC], nos. 52562/99 and 52620/99, §§ 64-65 and 76, ECHR 2006 I;Taxquet v. Belgium [GC], no. 926/05, § 83 in fine, ECHR 2010;Timishev v. Russia, nos. 55762/00 and 55974/00, § 64, ECHR 2005 XII;Travaš v. Croatia, no. 75581/13, 4 October 2016;Tüm Haber Sen and Çınar v. Turkey, no. 28602/95, § 29, ECHR 2006 II;UNISON v. the United Kingdom (dec.), no. 53574/99, ECHR 2002-I;Urcan and Others v. Turkey, nos. 23018/04 and 10 others, 17 July 2008;Veniamin Tymoshenko and Others v. Ukraine, no. 48408/12, § 77, 2 October 2014;Verein gegen Tierfabriken Schweiz (VgT) v. Switzerland (no. 2) [GC], no. 32772/02, § 88, ECHR 2009;Vogt v. Germany, 26 September 1995, Series A no. 323;Vučković and Others v. Serbia (preliminary objection) [GC], nos. 17153/11 and 29 others, 25 March 2014;Wilson, National Union of Journalists and Others v. the United Kingdom, nos. 30668/96 and 2 others, ECHR 2002-V",,1,,Preliminary objection allowed (Art. 35) Admissibility criteria;(Art. 35-1) Exhaustion of domestic remedies;Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-1) Exhaustion of domestic remedies;(Art. 35-3-a) Manifestly ill-founded;No violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of association),1,"Article 8 of the International Covenant on Economic, Social and Cultural Rights;Article 22 § 1 of the International Covenant on Civil and Political Rights;International Labour Organisation (ILO) Convention No. 87 on Freedom of Association and Protection of the Right to Organise of 1948;Observations of the Committee of Experts on the Application of Conventions and Recommendations (“CEACR”) in relation to Germany’s obligations (published at the 110th ILC session (2022));Observations of the CEACR in relation to Germany’s obligations under  ILO Convention No. 98 on the Right to Organise and Collective Bargaining Convention of 1949 (published at the 110th ILC session (2022));European Social Charter of 1961;Conclusions VII Of 1981 of the European Committee of Social Rights regarding the right to strike laid down in Article 6 § 4 of the European Social Charter",17,,59433/18;59477/18;59481/18;59494/18;34503/97;68959/01;1738/12;31045/10;1/52;46/52;1039/75;1045/75;3/02;86/79;3904/10;574/10;556/04;11/07;3/62;11/04;17/09;6/17;1/86;19/09;3/15;2/17;1053/98;438/05;402/18;27/21;43370/04;35599/20;33401/02;44898/10;30078/06;43572/18;32772/02;10365/83;2451/16;44873/09;815/18;45892/09;30946/04;23018/04;22943/04;36807/07;30668/96;48876/08;49270/11;6697/18;63235/00;28541/95;38190/97;44774/98;2020/21;46551/06;2330/09;28602/95;45487/17;52562/99;52620/99;36701/09;66828/16;53574/99;48408/12;35972/97;926/05;55762/00;55974/00;80450/17;75581/13;4871/16;17153/11;47287/99;18116/15;35763/97;29750/09;35289/11;11603/85;17851/91,001-229726,35;35-1;35-3-a;11;11-1;11-2;P1-2,"Articles 7 § 1 and 33 § 5 of the Basic Law ; Civil Servants’ Status Act ; Länder Civil Servants Acts ; Schleswig-Holstein Civil Servants Act  ; Lower Saxony Civil Servants Act  ; North Rhine-Westphalia Civil Servants Act ; Federal Civil Service Act ; Federal Staff Representation Act ; Schleswig-Holstein Co-Determination Act,  ; Lower-Saxony Staff Representation Act ; North-Rhine Westphalia Staff Representation Act",11;11-1,8,HEJUD,4.785272,2,2,0.046153846153846156,0.0,0.046153846153846156,0.0,2,0.0,0.0,0.0,0.0,0.0,4.970109050501848e-14,0.00667140280474082,0.0017612512698591772,-0.0,0.0017612512698591772,1.0,0.0,0.0,40.5,40.5,40.010000000000005,40.5
