,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,forest_closeness,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking
171,ECLI:CE:ECHR:2020:0514JUD002472013,24720/13,FRA,ENG,EUROPEAN ROMA RIGHTS CENTER – ERRC,8;8-1;13;13+8-1,CASE OF HIRTU AND OTHERS v. FRANCE,False,14/05/2020 00:00:00,"Buckley v. the United Kingdom, 25 September 1996, §§ 52-54, Reports of Judgments and Decisions 1996-IV;D.H. and Others v. the Czech Republic [GC], no 57325/00, § 182, ECHR 2007 IV;De Souza Ribeiro v. France [GC], no 22689/07, ECHR 2012;Gnahoré v. France, no 40031/98, § 48, ECHR 2000 IX;Kudła v. Poland [GC], no 30210/96, § 91, ECHR 2000-XI;M.D. v. France, no 50376/13, § 110, 10 October 2019;M.S.S. v. Belgium and Greece [GC], no 30696/09, ECHR 2011;McCann v. the United Kingdom, no 19009/04, § 46 ECHR 2008;Orlić v. Croatia, no 48833/07, § 54, 21 June 2011;Prokopovich v. Russia, no 58255/00, § 36, ECHR 2004 XI (extracts);V.M. and Others v. Belgium (striking out) [GC], no 60125/11, § 35, 17 November 2016;Winterstein and Others v. France, no 27013/07, 17 October 2013;Yordanova and Others v. Bulgaria, no 25446/06, 24 April 2012",,2,,No violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life;Respect for private life);Violation of Article 13+8-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 8-1 - Respect for family life;Respect for private life;Article 8 - Right to respect for private and family life);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),2,,,,,001-202542,3;8;8-1;8-2;13;13+8-1;35;41,,3,23,HEJUD,4.785272,1,1,0.006222222222222223,0.0008888888888888889,0.005333333333333334,0.0008880994671403197,7,5.3720943321575984e-05,0.0036000000000000003,4.5,0.0,0.0,3.739040947532291e-13,0.0003026154876095817,0.0004742035289295327,8.420896963943047e-05,0.0005584124985689631,0.0,0.0,0.010101010101010102,633.0,633.0,622.88,610.0
172,ECLI:CE:ECHR:2019:0117JUD002245716,22457/16,BGR,ENG,MAUCERI F.,,CASE OF X AND OTHERS v. BULGARIA,False,17/01/2019 00:00:00,"A. v. the United Kingdom, 23 September 1998, Reports of Judgments and Decisions 1998 VI;B.V. v. Belgium, no 61030/08, 2 May 2017;Bouyid v. Belgium [GC], no 23380/09, ECHR 2015;Di Salvo v. Italy (dec.), no 16098/05, 11 January 2007;Đorđević v. Croatia, no 41526/10, § 139, ECHR 2012;Gross v. Switzerland [GC], no 67810/10, § 28, ECHR 2014;M. and C. v. Romania, no 29032/04, § 113, 27 September 2011;M.C. v. Bulgaria, no 39272/98, § 149, ECHR 2003 XII;M.P. and Others v. Bulgaria, no 22457/08, 15 November 2011;Řehák v. the Czech Republic (dec.), no 67208/01, 18 May 2004;S.Z. v. Bulgaria, no 29263/12, 3 March 2015;Szula v. the United Kingdom (dec.), no 18727/06, 4 January 2007;V.C. v. Italy, no 54227/14, 1 February 2018;X and Y v. the Netherlands, 26 March 1985, § 20, Series A no 91;Z and Others v. the United Kingdom [GC], no 29392/95, ECHR 2001 V",,2,20;55,No violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation;Positive obligations) (Procedural aspect);No violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment;Positive obligations) (Substantive aspect);No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for private life),2,,,,22457/16;67810/10;67208/01;16098/05;22457/08;54227/14;39272/98;29392/95;29263/12;41526/10;61030/08;23380/09;29032/04;18727/06,001-189351,3;8;8-1,,3;8;8-1,23,HEJUD,4.785272,1,1,0.012444444444444445,0.0071111111111111115,0.005333333333333334,0.007104795737122558,8,8.553252927164311e-05,0.007511111111111111,10.166666666666666,0.0,0.0,1.3775397373404043e-13,0.0006187312288768452,0.00033407929130397344,0.0009831753788976103,0.0013172546702015838,0.0,0.0,-0.07692307692307693,227.5,227.5,257.64,296.0
173,ECLI:CE:ECHR:2006:0629JUD001190102,11901/02,UKR,ENG,,8;6;6-2;13,CASE OF PANTELEYENKO v. UKRAINE,False,29/06/2006 00:00:00,"Afanasyev v. Ukraine, no. 38722/02, § 77, 5 April 2005;Allenet de Ribemont v. France, judgment of 10 February 1995, Series A no. 308, § 35;Barberà, Messegué and Jabardo v. Spain (former Article 50), judgment of 13 June 1994, Series A no. 285-C, pp. 57-58, §§ 16-20;Cakici v. Turkey, judgment of 8 July 1999, ECHR 1999-IV, § 127;Capeau v. Belgium, no. 42914/98, § 25, ECHR 2005-I;Elci and Others v. Turkey, nos. 23145/93 and 25091/94, § 697, 13 November 2003;Englert v. Germany, judgment of 25 August 1987, Series A no. 123-B, § 36;Ernst and Others v. Belgium, no. 33400/96, § 109, 15 July 2003;Hammern v. Norway, no. 30287/96, 11 February 2003;Kaya v. Turkey, judgment of 19 February 1998, Reports of Judgments and Decisions 1998-I, pp. 329-30, § 106;Kudla v. Poland [GC], no. 30210/96, § 157, ECHR 2000-XI;Lamanna v. Austria, no. 28923/95, 10 July 2001;Mifsud v. France (dec.) [GC], no. 57220/00, ECHR 2002-VIII;Minelli v. Switzerland, judgment of 25 March 1983, §§ 34-35, Series A no. 62;Multiplex v. Croatia, no. 58112/00, § 44, 10 July 2003;Narciso Dinares Peñalver v. Spain (dec.), no. 44301/98, 23 March 2000;Niemietz v. Germany, judgment of 16 December 1992, Series A no. 251-B, § 30;Nölkenbockhoff v. Germany, judgment of 25 August 1987, § 36, Series A no. 123-C;O. v. Norway, no. 29327/98, ECHR 2003-II;Pavlyulynets v. Ukraine, no. 70767/01, §§ 41 and 42, 6 September 2005;Roemen and Schmit v. Luxembourg, no. 51772/99, § 64, ECHR 2003-IV;Rotaru v. Romania [GC], no. 28341/95, § 46, ECHR 2000-V;Rushiti v. Austria, no. 28389/95, 21 March 2000;Sekanina v. Austria, judgment of 25 August 1993, Series A no. 266-A, § 25 and § 30;Smirnova v. Russia, nos. 46133/99 and 48183/99, § 99, ECHR 2003-IX (extracts) . Z v. Finland, judgment of 25 February 1997, Reports of Judgments and Decisions 1997-I, § 71, 102 and 109",,2,,Violations of Art. 8;Violation of Art. 6-2;Violation of Art. 13;Pecuniary damage - financial award;Non-pecuniary damage - financial award,2,,,,11901/02;70767/01;51772/99;33400/96;23145/93;25091/94;28341/95;46133/99;48183/99;58112/00;44301/98;34/35;42914/98;28389/95;28923/95;29327/98;30287/96;30210/96;57220/00;38722/02,001-76114,6;6-2;8;8-1;8-2;13;29;29-3;35;35-1;41,"<div class=""ExternalClass25106781391046CB973F2D2DF65FBAFF"">Article 32 of the Constitution ; Articles 23 and 31 of the Data Act 1992 ; Article 6 of the Psychiatric Medical Assistance Act 2000 ; Code of Criminal Procedure 1960</div>",,23,HEJUD,4.7850375,1,1,0.002666666666666667,0.0,0.002666666666666667,0.0,3,0.0,0.0,0.0,0.0,0.0,1.4662119051035204e-22,0.0002672686301630656,0.0002717682494139657,-0.0,0.0002717682494139657,0.0,0.0,0.0,913.5,913.5,877.6400000000001,913.5
174,ECLI:CE:ECHR:2014:0918JUD001300613,13006/13,HRV,ENG,SAVIC M.,8;8-1,CASE OF IVINOVIĆ v. CROATIA,False,18/09/2014 00:00:00,"Balogh v. Hungary, no. 47940/99, § 30, 20 July 2004;Berková v. Slovakia, no. 67149/01, § 164, 24 March 2009;Centre for Legal Resources on behalf of Valentin Câmpeanu v. Romania [GC], no. 47848/08, § 161, 17 July 2014;De Jong, Baljet and Van den Brink v. the Netherlands, 22 May 1984, § 39, Series A no. 77;Golubović v. Croatia, no. 43947/10, § 41, 27 November 2012;Görgülü v. Germany, no. 74969/01, 26 February 2004;Hiro Balani v. Spain, 9 December 1994, § 27, Series A no. 303 B;Lashin v. Russia, no. 33117/02, § 77, 22 January 2013;M.S. v. Croatia, no. 36337/10, § 104, 25 April 2013;Mifsud v. France (dec.) [GC], no. 57220/00, § 15, ECHR 2002-VIII;Novoseletskiy v. Ukraine, no. 47148/99, § 111, ECHR 2005 II (extracts);Ruiz Torija v. Spain, 9 December 1994, § 29, Series A no. 303 A;Sahin v. Germany, no. 30943/96, §§ 46 et seq., 11 October 2001;Sahin v. Germany [GC], no. 30943/96, § 64, ECHR 2003 VIII;Salontaji-Drobnjak v. Serbia, no. 36500/05, §§ 143-144, 13 October 2009;Shtukaturov v. Russia, no. 44009/05, § 83, ECHR 2008;Sommerfeld v. Germany [GC], no. 31871/96, § 62, ECHR 2003 VIII (extracts);T.P. and K.M. v. the United Kingdom [GC], no. 28945/95, § 71, ECHR 2001-V;Wildgruber v. Germany (dec.), no. 32817/02, 16 October 2006;X and Y v. Croatia, no. 5193/09, § 91, 3 November 2011",,2,,Preliminary objection dismissed (Article 35-1 - Exhaustion of domestic remedies);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Non-pecuniary damage - award,2,,,,13006/13;57220/00;47940/99;43947/10;44009/05;33117/02;67149/01;36500/05;74969/01;28945/95;30943/96;31871/96;32817/02;5193/09;47148/99;36337/10;47848/08,001-146393,8;8-1;35;35-1;41,,,4,HEJUD,4.785272,1,1,0.010666666666666668,0.0044444444444444444,0.006222222222222223,0.004440497335701598,8,3.941547885794624e-05,0.0044444444444444444,5.0,0.0,0.0,1.14511149788585e-19,0.0004949519815682928,0.00138066076941897,0.0008568648168940928,0.002237525586313063,0.0,0.0,-0.005025125628140704,318.5,318.5,336.76,360.0
175,ECLI:CE:ECHR:2016:1013JUD000187005,1870/05,UKR,ENG,KUSNER N. ; TARAKHKALO O.,3;8;8-1,CASE OF IRINA SMIRNOVA v. UKRAINE,False,13/10/2016 00:00:00,"B. v. the Republic of Moldova, no. 61382/09, § 74, 16 July 2013;B.V. and Others v. Croatia (dec.), no. 38435/13, §§ 149-158, 15 December 2015;Ćosić v. Croatia, no. 28261/06, § 21-23, 15 January 2009;D.F. v. Latvia, no. 11160/07, § 83, 29 October 2013;Đorđević v. Croatia, no. 41526/10, ECHR 2012;Hajduová v. Slovakia, § 46, 30 November 2010;Kirpichenko v. Ukraine, no. 38833/03, § 63, 2 April 2015;Kryvitska and Kryvitskyy v. Ukraine, no. 30856/03, § 44, 2 December 2010;M. and M. v. Croatia, no. 10161/13, §§ 141-143, ECHR 2015 (extracts);McCann v. the United Kingdom, no. 19009/04, §§ 49-50 and 55, ECHR 2008;Piryanik v. Ukraine, no. 75788/01, § 20, 19 April 2005;Remetin v. Croatia, no. 29525/10, § 90, 11 December 2012;Sandra Janković v. Croatia, no. 38478/05, § 45, 5 March 2009;Söderman v. Sweden [GC], no. 5786/08, §§ 83-85, ECHR 2013;Surugiu v. Romania, no. 48995/99, §§ 60-67, 20 April 2004;Udovičić v. Croatia, no. 27310/09, § 136, 24 April 2014;Valiulienė v. Lithuania, no. 33234/07, §§ 68-75, 26 March 2013",,2,,Preliminary objections joined to merits and dismissed (Article 35-1 - Exhaustion of domestic remedies);Remainder inadmissible (Article 35-3-a - Manifestly ill-founded);Violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation;Positive obligations);Violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for home;Respect for private life);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),2,,,,1870/05;75788/01;38833/03;11160/07;33234/07;38435/13;41526/10;52442/09;10161/13;5786/08;30856/03;19009/04;28261/06;61382/09,001-167118,3;8;8-1;35;35-1;35-3-a;41,"<div class=""ExternalClass954120FEF7B34D1BB7A71C0AE20E0639"">Articles 125 and 126 of the Criminal Code ; Article 365 of the Civil Code</div>",,23,HEJUD,4.7850375,1,1,0.0071111111111111115,0.0,0.0071111111111111115,0.0,7,0.0,0.0,0.0,0.0,0.0,1.4662119051035204e-22,0.0002672686301630656,0.00024345716748662663,-1.4160268618753348e-19,0.0002434571674866265,0.0,0.0,0.0,913.5,913.5,757.5200000000001,559.0
176,ECLI:CE:ECHR:2017:0406JUD006699713,66997/13;77760/14;50240/15,BGR,ENG,KASHAMOV A. ; KACHAUNOVA A.,8;8-1,CASE OF ANEVA AND OTHERS v. BULGARIA,False,06/04/2017 00:00:00,"Bulves AD v. Bulgaria, no. 3991/03, § 85, 22 January 2009;Eberhard and M. v. Slovenia, no. 8673/05 and 9733/05, 1 December 2009;Eriksson v. Sweden, 22 June 1989, Series A no. 156;Hokkanen v. Finland, 23 September 1994, Series A no. 299-A;Ignaccolo-Zenide v. Romania, no. 31679/96, ECHR 2000-I;Karadžić v. Croatia, no 35030/04, 15 December 2005;Kříž v. the Czech Republic, no. 26634/03, 9 January 2007;Lautsi and Others v. Italy [GC], no. 30814/06, § 77, ECHR 2011 (extracts);Mihailova v. Bulgaria, no. 35978/02, § 92, 12 January 2006;Mutishev and Others v. Bulgaria, no. 18967/03, § 160, 3 December 2009;Olsson v. Sweden (no. 2), 27 November 1992, Series A no. 250;Penchevi v. Bulgaria, no. 77818/12, § 88, 10 February 2015;Reigado Ramos v. Portugal, no. 73229/01, § 55, 22 November 2005;Santos Nunes v. Portugal, no. 61173/08, 22 May 2012;Scozzari and Giunta v. Italy [GC], nos. 39221/98 and 41963/98, § 138, ECHR 2000-VIII;Stanková v. Slovakia, no. 7205/02, § 59, 9 October 2007;Wildgruber v. Germany (dec.), no. 32817/02, 16 October 2006;Zavřel v. the Czech Republic, no. 14044/05, § 52, 18 January 2007",,2,,Preliminary objection joined to merits and dismissed (Article 35-1 - Exhaustion of domestic remedies);Violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for family life);No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for family life);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),2,,17,,66997/13;77760/14;50240/15;39221/98;41963/98;8673/05;9733/05;32817/02;31679/96;61173/08;26634/03;35030/04;35978/02;73229/01;7205/02;14044/05;17254/11;30814/06;3991/03;18967/03;77818/12,001-172561,8;8-1;35;35-1;41,"<div class=""ExternalClass5EAF3962631445DCB6FFB2B824708A50"">Article 71 of the Family Code</div>",8;8-1,23,HEJUD,4.7850375,1,1,0.002666666666666667,0.0,0.002666666666666667,0.0,3,0.0,0.0,0.0,0.0,0.0,1.4662119051035204e-22,0.0002672686301630656,0.00039924119338483635,8.850167886720843e-21,0.00039924119338483635,0.0,0.0,0.0,913.5,913.5,877.6400000000001,913.5
177,ECLI:CE:ECHR:2018:0320JUD004579113,45791/13,MLT,ENG,COMODINI CACHIA T.,10;10-1,CASE OF FALZON v. MALTA,False,20/03/2018 00:00:00,"Annen v. Germany, no. 3690/10, § 55, 26 November 2015;Axel Springer AG v. Germany [GC], no.  39954/08, §§ 83 and 89-95, 7 February 2012;Bédat v. Switzerland [GC], no. 56925/08, § 49, ECHR 2016;Björk Eiðsdóttir v. Iceland, no. 46443/09, § 71, 10 July 2012;Bladet Tromsø and Stensaas v. Norway [GC], no. 21980/93, § 65, ECHR 1999 III;Brasilier v. France, no. 71343/01, §§ 38 and 41, 11 April 2006;Cheltsova v. Russia, no. 44294/06, § 79, 13 June 2017;Couderc and Hachette Filipacchi Associés v. France [GC], no. 40454/07, ECHR 2015 (extracts);De Haes and Gijsels v. Belgium, § 47, 24 February 1997, Reports of Judgments and Decisions;Desjardin v. France, no. 22567/03, §§ 42, 48-49, 22 November 2007;Feldek v. Slovakia, no. 29032/95, § 81, ECHR 2001 VIII;Janowski v. Poland [GC], no. 25716/94, § 30, ECHR 1999 I;Jerusalem v. Austria, no. 26958/95, § 43, ECHR 2001 II;Karácsony and Others v. Hungary [GC], nos. 42461/13 and 44357/13, § 144, ECHR 2016 (extracts);Kyprianou v. Cyprus [GC], no. 73797/01, § 171, ECHR 2005-XIII;Lindon, Otchakovsky-Laurens and July v. France [GC], nos. 21279/02 and 36448/02, § 62, ECHR 2007 IV;Lingens v. Austria, 8 July 1986, § 42, Series A no. 103;Magyar Helsinki Bizottság v. Hungary [GC], no. 18030/11, § 165, ECHR 2016;Medžlis Islamske Zajednice Brčko and Others v. Bosnia and Herzegovina [GC], no. 17224/11, § 88, ECHR 2017;Nilsen and Johnsen v. Norway [GC], no. 23118/93, § 43, ECHR 1999-VIII;OOO Izdatelskiy Tsentr Kvartirnyy Ryad v. Russia, no. 39748/05, § 43, 25 April 2017;Pentikäinen v. Finland [GC], no. 11882/10, § 90, ECHR 2015;Thorgeir Thorgeirson v. Iceland, 25 June 1992, § 66, Series A no. 239;Unabhängige Initiative Informationsvielfalt v. Austria, no. 28525/95, §§ 9 and 41, ECHR 2002 I;Von Hannover v. Germany (no. 2) [GC], nos. 40660/08 and 60641/08, ECHR 2012;Zakharov v. Russia, no. 14881/03, § 30, 5 October 2006",,2,,Violation of Article 10 - Freedom of expression-{general} (Article 10-1 - Freedom of expression);Pecuniary and non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Pecuniary damage;Just satisfaction),2,,,,45791/13;25716/94;23118/93;11882/10;73797/01;40454/07;21980/93;3690/10;44294/06;39954/08;40660/08;60641/08;17224/11;18030/11;21279/02;36448/02;56925/08;42461/13;44357/13;29032/95;46443/09;14881/03;39748/05;28525/95;22567/03;26958/95;71343/01,001-181595,8;8-1;10;10-1;10-2;41,"<div class=""ExternalClassA184A8FF4F394B37B892898440656DFB"">Section 28 of the Press Act</div>",,7,HEJUD,4.7850375,1,1,0.008,0.0017777777777777779,0.006222222222222223,0.0017761989342806395,8,5.3460704636844695e-05,0.0023703703703703703,3.0,0.0,0.0,1.0307469692877748e-19,0.0003212409547994756,0.000337703006191444,9.679345091359423e-05,0.00043449645710503826,0.0,0.0,-0.019801980198019802,519.5,519.5,512.6800000000001,504.0
178,ECLI:CE:ECHR:2005:0913JUD003520703,35207/03,MDA,ENG,NAGACEVSCHI V.,3;8;13+3;13,CASE OF OSTROVAR v. MOLDOVA,False,13/09/2005 00:00:00,"Amihalachioaie v. Moldova, no. 60115/00, § 47, ECHR 2004 ...;Appleby and Others v. the United Kingdom, no. 44306/98, § 56, ECHR 2003 VI;Calogero Diana v. Italy, 15 November 1996, Reports 1996-V, p. 1775, §§ 28, 32, 33;Campbell v. the United Kingdom, 25 March 1992, Series A no. 233, p. 16, § 34;Domenichini v. Italy judgment of 15 November 1996, Reports 1996-V, p. 1800, § 33;Dougoz v. Greece, no. 40907/98, § 46, ECHR 2001-II;Halford v. the United Kingdom judgment of 25 June 1997, Reports 1997-III, p. 1017, § 49;Ireland v. the United Kingdom, judgment of 18 January 1978, Series A no. 25, p. 65, § 162;Kalashnikov v. Russia, no. 47095/99, §§ 97, 102, ECHR 2002-VI;Kehayov v. Bulgaria, no. 41035/98, § 66, 18 January 2005;Kudla v. Poland [GC], no. 30210/96, §§ 92, 94, ECHR 2000-XI;Labita v. Italy [GC], no 26772/95, § 119, ECHR 2000-IV;Messina v. Italy (no. 2), no 25498/94, § 61, ECHR 2000-X;Peers v. Greece, no. 28524/95, § 74, ECHR 2001 III;Petra v. Romania, 23 September 1998, Reports 1998-VII, p. 2853, § 36;Raninen v. Finland, judgment of 16 December 1997, Reports 1997-VIII, pp. 2821-22, § 55;Silver and Others v. the United Kingdom, 25 March 1983, Series A no. 61, p. 32, §§ 84, 98",,2,,Violation of Art. 3;Violations of Art. 8;Violation of Art. 13+3;No violation of Art. 13+8;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings,2,"European Committee for the Prevention of Torture and Inhuman or Degrading Treatment or Punishment (CPT), reports on visits in 1998 and 2001",,,35207/03;69/03;26772/95;30210/96;28524/95;40907/98;47095/99;41035/98;25498/94;44306/98;60115/00,001-70138,3;8;8-1;8-2;13;41;13+3;13+8,"<div class=""ExternalClass2AB3F66BFE3B42B4AD269EC5F2F2E6A4"">Constitution, Article 30 ; Law on Pre-Trial Detention, Articles 16-19 ; Code for the Execution of Criminal Sentences, Articles 14 and 73</div>",13+8;13;8,7,HEJUD,4.7850375,1,1,0.009777777777777778,0.0071111111111111115,0.002666666666666667,0.007104795737122558,8,4.117567400947525e-05,0.056669056152927125,74.51468253968262,0.0,0.0,3.882909255003248e-11,0.0009363528979144392,0.00028023583008740245,0.00039367247283343513,0.0006739083029208376,0.0,0.0,-0.014925373134328358,227.5,227.5,301.20000000000005,395.0
179,ECLI:CE:ECHR:2007:0109JUD006376700,63767/00,LTU,ENG,,,CASE OF PUZINAS v. LITHUANIA (No. 2),False,09/01/2007 00:00:00,"Calogero Diana v. Italy, judgment of 15 November 1996, Reports of Judgments and Decisions 1996-V, §§ 32-33;Ciapas v. Lithuania, no. 4902/02, judgment of 14 November 2006, §§ 24-26;Jankauskas v. Lithuania, no. 59304/00, §§ 19-23, 24 February 2005;Petra v. Romania, judgment of 3 September 1998, Reports 1998-VII, §§ 37-40;Puzinas (no. 1) v. Lithuania, no. 44800/98, 14 March 2002, §§ 15-17, §§ 20-22;Valašinas v. Lithuania, no. 44558/98, 24.7.2001 §§ 94-97, ECHR 2001-VIII",,2,,No violation of Art. 8;Not necessary to examine Art. 10 and 11,2,,,,63767/00;44558/98;44800/98;59304/00;4902/02,001-78884,10;11;11-1;8;8-2;8-1,,8,5,HEJUD,4.785272,1,1,0.0017777777777777779,0.0008888888888888889,0.0008888888888888889,0.0008880994671403197,2,3.039032932271366e-06,0.02771935315597288,35.68769841269842,0.0,0.0,2.8003327125237564e-12,0.0003823071361629796,3.2885409872762827e-05,2.3527017558515003e-05,5.641242743127783e-05,0.0,0.0,0.045454545454545456,633.0,633.0,748.5,633.0
180,ECLI:CE:ECHR:2019:0319JUD004362414,43624/14,NOR,ENG,HELLE H.,,CASE OF HØINESS v. NORWAY,False,19/03/2019 00:00:00,"AS Dagbladet v. Norway (dec.), no. 60715/14, § 33, 20 February 2018;Avisa Nordland AS v. Norway (dec.), no. 30563/15, § 48, 20 February 2018;Axel Springer AG v. Germany [GC], no. 39954/08, § 83, 7 February 2012;Bédat v. Switzerland [GC], no. 56925/08, § 72, ECHR 2016;Delfi AS v. Estonia [GC], no. 64569/09, §§ 18, 114, 137-143 and 162, ECHR 2015;Denisov v. Ukraine [GC], no. 76639/11, § 112, 25 September 2018;Magyar Tartalomszolgáltatók Egyesülete and Index.hu Zrt v. Hungary, no. 22947/13, § 69, 2 February 2016;Paradiso and Campanelli v. Italy [GC], no. 25358/12, § 159, ECHR 2017;Pihl v. Sweden (dec.), no. 74742/14, §§ 23-25 and 36, 7 February 2017;Von Hannover v. Germany, no. 59320/00, § 50, ECHR 2004 VI;Von Hannover v. Germany (no. 2) [GC], nos. 40660/08 and 60641/08, §§ 98-99, ECHR 2012",,2,,No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for private life),2,,,,43624/14;187/10;192/10;002/11;41205/98;74742/14;39401/04;59320/00;25358/12;56925/08;39954/08;64569/09;76639/11;40660/08;60641/08;28999/03;48009/08;28955/06;28957/06;28959/06;28964/06;6339/05;25088/94;28331/95;28443/95;36769/08;22947/13;60715/14;30563/15,001-191740,8;8-1;10;10-1,,8;8-1,5,HEJUD,4.785272,1,1,0.008888888888888889,0.0,0.008888888888888889,0.0,10,0.0,0.0,0.0,0.0,0.0,1.4662119051035204e-22,0.0002672686301630656,0.002478505003466893,-0.0,0.002478505003466893,0.0,0.0,0.0,913.5,913.5,707.3600000000001,445.0
181,ECLI:CE:ECHR:2024:0507JUD004901416,49014/16,RUS,ENG,,8;8-1;14;14+8-1,CASE OF A.K. v. RUSSIA,False,07/05/2024 00:00:00,"Chassagnou and Others v. France [GC], nos. 25088/94 and 2 others, § 112, ECHR 1999 III;Dahlab v. Switzerland (dec.), no. 42393/98, ECHR 2001-V;Danilenkov and Others v. Russia, no. 67336/01, §§ 142-43, ECHR 2009 (extracts);Denisov v. Ukraine [GC], no. 76639/11, §§ 126 30, 25 September 2018;Dudgeon v. the United Kingdom, 22 October 1981, § 52, Series A no. 45;Fedotova and Others v Russia [GC], nos. 40792/10 and 2 others, § 73, 17 January 2023;Gorzelik and Others v. Poland [GC], no. 44158/98, §§ 90-92, ECHR 2004-I;Patrikova v. Bulgaria, no. 71835/01, §§ 108, 119, 4 March 2010;Peradze and Others v. Georgia, no. 5631/16, § 44, 15 December 2022;S. and Marper v. the United Kingdom [GC], nos. 30562/04 and 30566/04, § 66, ECHR 2008;S.A.S. v. France [GC], no. 43835/11, §128, ECHR 2014 (extracts);S.C. Prodcomexim SRL v. Romania (no. 2), no. 31760/06, § 53, 6 July 2010;Schalk and Kopf v. Austria, no. 30141/04, § 89, ECHR 2010;Ukraine and the Netherlands v. Russia (dec.) [GC], nos. 8019/16, 43800/14 and 28525/20, § 389, 25 January 2023;Vallianatos and Others v. Greece [GC], nos. 29381/09 and 32684/09, ECHR 2013 (extracts);Vogt v. Germany, 26 September 1995, § 60, Series A no. 323",,2,8;55,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Violation of Article 14+8-1 - Prohibition of discrimination (Article 14 - Discrimination) (Article 8 - Right to respect for private and family life;Article 8-1 - Respect for private life);Pecuniary and non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Pecuniary damage;Just satisfaction),2,,,,49014/16;17912/15;40792/10;8019/16;43800/14;28525/20;35493/13;25088/94;43835/11;44158/98;30562/04;30566/04;76639/11;42393/98;30141/04;29381/09;32684/09;5631/16;31760/06;71835/01;67336/01,001-233410,8;8-1;8-2;14;14+8-1;41;58,Article 81 of the Labour Code,,6,HEJUD,4.7850375,1,1,0.002666666666666667,0.0,0.002666666666666667,0.0,3,0.0,0.0,0.0,0.0,0.0,1.4662119051035204e-22,0.0002672686301630656,0.00046277900769046,1.4160268618753348e-19,0.00046277900769046016,0.0,0.0,0.0,913.5,913.5,877.6400000000001,913.5
